Repository,SourceBranch,SourceCommit,RelativePath,Bytes,SHA256,Executable,Symlink
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/01_Common/087e_TVF_ClassifyErrorLogEvent.sql,2134,ecf26d08b109d9c474c805f7b59aae6f0ec29bc1e203583d883f15fa2b53b852,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/01_Common/088_TVF_InterpretPerformanceCounter.sql,4195,61f8fc9ba9cd4524e740e3b3c856d31a30e436b5db03ffa28424b5eadb1d50cf,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/01_Common/089_TVF_InterpretContentionCounter.sql,1458,4e78deef29faecf26c4fd3961ff99dcd5d21cc43ec8cd56496ee90fbb9a35548,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/01_Common/090_TVF_InterpretAvailabilityDatabaseState.sql,2650,7f3761a33bbfa6283be4a7961f55152310ea97d54898f612c9f7db0edb11ef8f,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/01_Common/091_TVF_InterpretAvailabilitySeedingState.sql,2977,bd1ade276875b684a3b1a0ac019044c766bc9e88ad03c2b5b2cbff91b1ad8cc7,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/01_Common/092_TVF_InterpretAgentAlertRoute.sql,1311,64a988de8dac2348dffa462da91cc7d34f3364f60a65f53a6b03d4837693a4f1,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/01_Common/093_TVF_InterpretAgentJobState.sql,1849,c7eabc3e0bd615dd378d3ac89b25e3052cbe510764bf2486b031a476f2b0b5d3,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/01_Common/094_TVF_InterpretDatabaseMailStatus.sql,1258,5c4750b5688c70c619d267f8abd3658a08773159537b01ec11b744b1218be51f,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/01_Common/095_USP_InternalWriteResultTable.sql,20700,c0461c7f088407b7f9d88aeba7e32c1e128a1737948b4a24934d4bba09863cb9,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/01_Common/096_USP_InternalPrepareResultTables.sql,9729,93984b6ce98efac1a02d21413beca4e882c6d003cd606f6733edd24b8004d205,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/01_Common/097_USP_InternalPrepareSingleResultTable.sql,1738,a7889b7647a881a55993c81bf230cadf7d912fa42fbd557191e34fafa3e10760,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/01_Common/098_USP_InternalEmitConsoleResult.sql,2070,5c1a196eea80269fb8ae8150a087f4f3827ba32259e78ff55ad7cc91f009fdd7,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/01_Common/098_USP_InternalProjectUnicodeTextColumn.sql,2437,47d39e4503984e27e2d4bdd9a507d9508cdce4d07657086f098112dfcebd4b86,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/01_Common/099_USP_InternalEmitTruncationWarning.sql,1919,8d03e74567317f53ad2ae7f0638c0e9090749e6e559912d5862dabf7fafcf461,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/01_Common/099a_USP_InternalParseXmlText.sql,1706,b98e4e988e9add3aa44e27ee1604bb540c7d04e0345f3d10855cee8315780b6c,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/01_Common/100_USP_AnalysisNavigator.sql,29435,70de4b669896dbe2b4f17c24232f56f67451f5d8d949a114448c280870d5df8a,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/02_CurrentState/005_InternalCaptureCurrentStateSnapshot.sql,60312,a0c1af7f6aee7d7a21fb7379821199acfdf03e8186131ba4235d26aeee515963,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/02_CurrentState/010_USP_CurrentSessions.sql,37807,d0180991218fa94376faa1f6dcae49d070de35ecee854b022b73da443ea924f5,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/02_CurrentState/020_USP_CurrentRequests.sql,115278,e1993b66426d0d9ac79651aa846733325575150101abb2d3633c5cd386a83d1e,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/02_CurrentState/030_USP_CurrentBlocking.sql,99188,103be53438554b25d786d41cb535e0776b79448d5d10281692f862ca6b38b1f5,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/02_CurrentState/040_USP_CurrentWaits.sql,32348,b11cc228fa12f65b22f685421d6a27c787b6138700edb0128e629c1d10f8d127,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/02_CurrentState/050_USP_CurrentTransactions.sql,22840,f4cf697b17c750a66cd476ee9aee8b3a73360edfb6caa6c43307c3489c2ed7b5,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/02_CurrentState/060_USP_CurrentMemoryGrants.sql,40807,6a79d78a81572445c20fc046d1a88691710f28754559ed80a055a851fc1e5e2e,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/02_CurrentState/070_USP_CurrentTempDB.sql,50757,d173e83587958295dbd1d74135f5a5d63fbd21d3ced5e02b4d0c25274b25ccff,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/02_CurrentState/080_USP_CurrentIO.sql,44606,d994155ddcd941a0c9180edbf395e143604b1ba65355fd414df9c552747a77f8,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/02_CurrentState/090_USP_CurrentLog.sql,25215,8b554a0eec7ad2437c0713701c3d51c3f859f164fb27d39c883fdaf4cfa26090,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/02_CurrentState/100_USP_CurrentOverview.sql,55388,7a1e3381de1aba4e5dae12900e87aa66ae29ffd902486409c29303f1217e89be,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/03_ObjectIndex/010_USP_ObjectInventory.sql,52215,8c8de74cf6d5725b0dfcddbdabefcec8488a9bc9ef8b25450d41cffbe276ff97,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/03_ObjectIndex/020_USP_IndexUsage.sql,34465,4f39684686bdf8fe2d6ee0c4402b4dff7ec2eaab1dd4f9a853b76aedf180b22d,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/03_ObjectIndex/025_USP_IndexOperationalStats.sql,31117,65693bd203cd48109352205eb8ba0a3dd20db5050bd1a691e02d8fea444f2505,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/03_ObjectIndex/030_USP_MissingIndexes.sql,24660,540e163757ff37f57423155484187bc5b8cc2928a2263701cc0683b7daea63ab,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/03_ObjectIndex/040_USP_Statistics.sql,37845,5d8c6e127b8b01c5ab063cbc700ff5c9b6f3dfcfa37eadf012e7c1213763318d,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/03_ObjectIndex/045_USP_StatisticsDistributionAnalysis.sql,38014,702b65c2a4bf82399ef47b78a1409e3cdc2c52008c63b7eb77c2f53b54e41c42,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/03_ObjectIndex/050_USP_Partitions.sql,27445,858bbb2845317f46108d872d646db648e68a8df1e1b467784b26812f103ae041,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/03_ObjectIndex/060_USP_Columnstore.sql,39287,db956e7eed3a234d9c71e286df9291a999e1cba5a764df18ce4e1223a0282c19,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/03_ObjectIndex/070_USP_IndexPhysicalStats.sql,28031,c705ed3b8aa3fcc313b372bf9eb05515a8f94ec2e409ca141575610d3e27b01e,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/03_ObjectIndex/075_USP_VectorIndexAnalysis.sql,45004,fab2fd5ecedd9b3b53b31bf0831f42adf72c30f15b954657946ce691d880aa0d,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/03_ObjectIndex/080_USP_ObjectAnalysis.sql,26041,aeb4e4e5ee5524c7dabf75c37e070a35d6ba0d7ce85fa3643a71fb1a19cb523d,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/03_ObjectIndex/090_USP_SchemaDesignAnalysis.sql,21289,4fc6e3c08a15602830593c9863677727d66da12352090b58469d3d67dc521f96,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/010_USP_QueryStats.sql,27272,6b495f56f45fdcd7c4a88bb982a1eaba492753f50aa266a679b412354d801537,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/020_USP_QueryHashAnalysis.sql,18283,ebfb6e469b5c144c4217bb268203528841d500ecf0886c121c2fb2f28b8f566f,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/030_USP_PlanCacheHealth.sql,15602,e22209fa60963d65b6db51365c7a8e952a07b3081c35f820626e18829963fe5e,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/040_USP_PlanDetails.sql,23763,ea181ff5bd666b152a3e35cc51f2aa6572f6ffbb8cf12cd6c42a2ac85adfbeda,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/041_PlanAnalysisProfile.sql,3475,a80ceff4143ff91784cb52e18755502c6da1df22912a0910440f67bfcd146b46,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/042_PlanAnalysisRuleThreshold.sql,16225,8a206e596361c3bb81e73772f39ad8f4026be5d31b9119e3896f04d8ed9f14ea,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/043_PlanAnalysisProfileAssignment.sql,3399,f94e5b46d9dd82350a922acbf2039cf7d2dbf46a1ae4c1f9dccc3ac9dcb50890,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/044_TVF_ParseStatisticsIoText.sql,9396,991d34f6c8b118485df34bbff8f1dd127c29bd78d54818a335c54235213bee16,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/045_TVF_ParseStatisticsTimeText.sql,5091,67684f26ee29e321e1be72c7b36f7eee54ed3be8254a2dc80bca15ec3c2226e7,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/046_TVF_ExecutionPlanObjectReferences.sql,8830,6cefc5806492b50b46d7f930051ac0a5dd4d6112b0edbb0ec629aa9b215f95ef,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/047_TVF_ExecutionPlanStatisticsUsage.sql,4242,d5f30890df20e992350592227fb73dc6956490f88b69d28168c8c824cc88d4fa,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/048_TVF_ExecutionPlanColumnReferences.sql,6849,bdc37fdb8888628595f308da928c02a4dd89b41e78f5c8e1d36c2775be610d4e,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/049_InternalCollectExecutionPlanMetadata.sql,33584,6632c48eddf7ecc82a32282b204fd22ed70a5b7632bddbe2e24e97a34e9fee88,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/050_USP_ShowplanAnalysis.sql,61960,05b2a9c48f6a1eb39cdd91e299650fded83ad58c3738b1d9bce4309b0e2e3b4c,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/051_InternalAnalyzeExecutionPlan.sql,93835,fd784c1e2a7969924193592644d54ddc12ee74b37481f7b9c2c5b0d7ad100a94,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/052_USP_CreateExecutionEvidenceJson.sql,64417,024aa6c5758fb4183bc4fbbc953e63f50de51e93d113b26b956b7d877f5fc81e,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/053_USP_ExecutionPlanAnalysis.sql,115739,4d89435aae4712b314c8e06229a17a75e190110eed33284500f50453b3bccf58,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/04_PlanCache/060_USP_PlanCacheAnalysis.sql,16966,c63f0f396d5380121bc94599f50a2646a9169f6936fa15c4f4abc5728a2ac7c3,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/05_QueryStore/010_USP_QueryStoreStatus.sql,16890,9d8a80d95b3efab88108d6ad776e3f9cb9997675280eccf48cff2739443398c2,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/05_QueryStore/020_USP_QueryStoreRuntimeStats.sql,37961,fda6c35769424291d3880f9516c4a92a4bc63d15947f89d4f93fca5ea9d91b08,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/05_QueryStore/030_USP_QueryStoreWaitStats.sql,16404,7e864e2326321a4b08fd68a6e771d16388efece122cf34e32b06ac808f6948ad,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/05_QueryStore/040_USP_QueryStorePlanChanges.sql,21451,223a7bb34c39f635b44adbdff6d6c9d1792156baf0103bb882179fd77527340b,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/05_QueryStore/050_USP_QueryStoreRegressions.sql,18917,8c9029f7702e325d79bde0f079e4082af2b6534f07d7e1089ca460e480646f07,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/05_QueryStore/060_USP_QueryStoreForcedPlans.sql,16445,278788494e5487fb518d75861f48c2bf84d364c6ba67db9b95e0a7a9d4d895c0,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/05_QueryStore/070_USP_QueryStoreHints.sql,10925,e2a6bfa11529d7fab57cd6554ab8ca4bc6ce3e04d48aeced5b0179bba1262008,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/05_QueryStore/080_USP_QueryStoreAnalysis.sql,16472,5b2e98519877dd467e86c90140df67913249f4960708b10a60e0d556837a18c6,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/05_QueryStore/090_USP_IntelligentQueryProcessingAnalysis.sql,19525,b7995d16c75d9f2f878a9f304bf191491c9918127211e61303d9e06fef7c9819,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/06_ExtendedEvents/010_USP_ExtendedEventsSessions.sql,34663,642549c299eab4078964122b5eabb76cee59e0e6c9c96f8fad8c95943521aa4e,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/06_ExtendedEvents/020_USP_ExtendedEventsReadEvents.sql,29254,4b93c3da99df0fc79d3354b2b8315714d7177c9b29fe1d3baf869b33ebeae0e6,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/06_ExtendedEvents/030_USP_ExtendedEventsDeadlocks.sql,26046,92d9ab3882af7e0b1906c2bfd86f0a033050a76c14eaa15148a02e56e4df5b2a,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/06_ExtendedEvents/040_USP_ExtendedEventsBlockedProcesses.sql,26612,8d262727a26b8354127510df93df0f93ce4bdacd533e806406f3bb0652763429,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/06_ExtendedEvents/050_USP_ExtendedEventsTargetRuntime.sql,14385,d601f020f92f24fb673296f311e898c73f7bf514f2dcafb718943a3af48a4413,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/06_ExtendedEvents/060_USP_ExtendedEventsAnalysis.sql,12781,76241d806297c4f1d08dab0c1abe003f8d5fdfc5a3a7044a02f3035566a47116,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/07_Infrastructure/010_USP_AgentStatus.sql,8027,c0398e58178f853a94a9dd4f058911730d84fc5ca234b9e5f702948939ef9b26,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/07_Infrastructure/020_USP_AgentJobs.sql,17929,0eab52920dc81c0bbcefce574550cc378bce7bb9ec0bb032bfa3e621458852e8,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/07_Infrastructure/030_USP_ResourceGovernorAnalysis.sql,45762,e6d9700bcbe25f8ef3a9693f43d7f56be9dbecaee524480e5bcb2516eaf3377f,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/07_Infrastructure/040_USP_AvailabilityGroups.sql,11872,4c73e2772b706719d04970378d8f47b105112922ca63d1ac372d51ba100c1d72,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/07_Infrastructure/050_USP_BackupRecovery.sql,16812,e030546d5484b27ad0d8ebff0a0f54829bc98d8c325fc4f4498b7dfb4b5dc648,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/07_Infrastructure/060_USP_LogShippingStatus.sql,9443,66142713e77057172a3961bb5286e77b1d9577fdb09e9ad48bcc65792e8d85c5,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/07_Infrastructure/070_USP_ReplicationStatus.sql,11114,c801a0f4b64447ee6c454a72fffde0b7578e1120982c254ba7431e54505f651d,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/07_Infrastructure/080_USP_DataCaptureStatus.sql,19614,a863444e306f5b767bece079af74dfff82380212fe3fce79941d1cdc5e39386a,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/07_Infrastructure/090_USP_InfrastructureAnalysis.sql,19747,feb312683bbf975517e35b4ac0aa8bfc5420d460358b25064b726a48864e65da,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/07_Infrastructure/100_USP_BackupChainAnalysis.sql,21389,cbf93ecbe451e57d08fbcbfe75050b5b6abf7e44d2f19844e9d852e0cfd8ed0b,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/07_Infrastructure/110_USP_AvailabilityDeepAnalysis.sql,20861,5a8904e1eff0ecf3cd89d3b5336fd67f872421d5264bb484a44757b8d8aab33e,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/07_Infrastructure/120_USP_AgentMonitoringAnalysis.sql,19223,f3560098df16d740af13eef7023225c9a82d6fb4ed8d226901c31ea4d42b44b7,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/07_Infrastructure/130_USP_MaintenanceOperations.sql,28731,ce881791288a2fb755b3306d5b7f5907a010c83f5244a69cde6de86ba31e06d0,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/07_Infrastructure/140_USP_ErrorLogAnalysis.sql,24254,7fd99910c8469ea6652f1318d9da06240c98dc3df4c87bba06f6a19a92dc3c1d,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/010_USP_ServerCpuTopology.sql,6636,485d2b73ab74ab3a58a5a1bfde914de8f0e42dba471b3b7db5dbc51605c6a7f0,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/020_USP_ServerNuma.sql,6459,ec78b204741f542fee2c7d143db4fd9eb233b82106527424875d07ddd15e30ee,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/030_USP_ServerMemory.sql,8231,1256d20bbe1cf6359a5a864a2247bb83c1314f8b68c7a077958ab3c59a4a9e5e,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/040_USP_TempDBConfiguration.sql,5402,bf4e1ab901dbdc07b212fb5cc6137339120ff824057469c7bcc7b1a1399f7e81,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/050_USP_ServerConfiguration.sql,6445,1c4c15c9839ca1522403dbdaa600adfb4dec18089ce02b3d3e86c687c240e18d,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/060_USP_TraceFlags.sql,4112,08f3d8e07c628e2c90726d17b4fe725243cde3200fe28ca09b238fcb6140843f,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/070_USP_StartupParameters.sql,5484,1f2bc3fb94662a9537716abc8d2a6c3c9a263716d7d2937e1fcc4ea90b92c2ec,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/080_USP_OSInformation.sql,8649,c758c9c5af6187a1794e2d61f137f8f032db82c8dee6583f596c891b3d0065b5,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/090_USP_ServerSecurityConfiguration.sql,13267,14c2dd321bacdf1772140ef09f47b1394c5b548ce0e0c39811403214886537f5,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/100_USP_ServerHealthAnalysis.sql,27916,2a2d591a4b8a0c740752b522594ca2278d05fe1b01e890c584047e776e8317de,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/110_USP_DatabaseIntegrityAnalysis.sql,20018,487099de163d6441f4b57f446ae1be1e9e8ebefb4afc2339ecf6bc96ec1519c7,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/120_USP_DatabaseCapacityAnalysis.sql,15965,ea3f9b74237b012c70f5dbe106640ca53ff3aa38fef60d7458ce9cce4ce1ac4f,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/130_USP_PerformanceCounters.sql,14963,04c3d5e336da1f1b8e772d0c9a81ee2bef0a15ee6f1b2a05a6f470f68dc1eedc,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/140_USP_CriticalEngineEvents.sql,18067,fad8ac8d6deb97821d666b46c8b6ebb03948c349857a0e614322d6f98ad8392e,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/150_USP_InternalContentionAnalysis.sql,19945,6797c9db59962006e074f9a5a4b55527158f0b0405b68d6475671f1db18fbb3d,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/160_USP_BufferPoolAnalysis.sql,16046,1540a411072d457c29a75da9a308a4ef55e9f787ccb79a3b362df3f505a09c58,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/170_USP_DiagnosticFindings.sql,45086,c2afeb27d362c4ba8ab43684462117f4e758223b2565a68a36656329ed936feb,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/180_USP_WorkerPressureAnalysis.sql,29666,1f7e38dda3111b0a30820b138bf72186a7dbf18dbcfacd39c1d4b2c172c387d6,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/08_ServerHealth/190_USP_DatabaseConfigurationAnalysis.sql,31904,75da3ad8ae7a5b9faa8d1590e05ae4053ee2d08fdc8a8d9272519dc5ecbdaa6d,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/09_VersionAdaptive/005_Deprecated_Object_Cleanup.sql,2962,41053c83fe7560ad18fe6cdd5f09c6eadb968edd90749982f51bfe2d2b49d212,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/09_VersionAdaptive/010_USP_ServerFeatureCapabilities.sql,36161,823174629645f71458fc64292669f30d2860dc9b0340ca37dd1e76816e171716,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/09_VersionAdaptive/011_SqlServerBuildCatalog.sql,7869,bcbbbd00b588459015d800434c76a7e0871e187915e4dee57774b5247e198f9d,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/09_VersionAdaptive/012_SqlServerLifecycleCatalog.sql,2955,491b3f89a8d7e2787b4f0b8801471e5bfe42bbebc16f243e1621eb79af16379a,False,False
SQL_Server_Analyze,main,612bcc60d4a8a34c05ab28ffc6ce964e359df6c2,Code/09_VersionAdaptive/015_USP_ServerVersionInformation.sql,30064,8e41554eab55b6838113f48b61a1e33f668ce7eceeaf01fbdad797da41641a57,False,False
